-0.021362,0.010061,0.0051456,0.0014597,0.0018138
-0.031281,0.0049952,0.0050964,-0.004758,-0.0033427
0.045677,-0.0059868,-0.0019998,0.00028488,0.0062441
0.013954,-0.0039857,-0.0052634,0.0034697,-2.12E-05
0.048665,-0.0029879,-0.0033672,0.0011678,0.002178
-0.0088781,-0.0020204,0.0023774,0.0010228,-0.00018391
0.0087274,0.00045741,0.00516,0.0021386,-0.00032923
-0.021253,0.005012,0.0036799,-0.00095102,-0.00015948
0.040538,0.0049056,0.0021141,0.00087895,-0.00027782
0.0033427,-0.0036713,-0.0020652,-0.00051983,-0.00042731
0.045868,-0.014922,-0.0044289,0.0032918,0.0024149
-0.0030751,0.0068729,-0.006415,0.0028123,-0.0041103
0.022273,-0.0026584,-0.0028235,0.0022769,-0.00017426
0.0091601,0.0063365,-0.0013427,-0.00052376,-0.00077534
-0.037773,0.0098248,-0.0038754,0.0018512,0.0033172
-0.00016705,0.0044441,0.0032522,0.00092558,0.00162
-0.014321,0.019224,0.0009653,0.0031287,-0.00032959
0.02477,0.0030705,-0.005269,-0.00068077,0.0028
0.019599,0.010845,0.0011863,0.0028972,0.001257
0.040524,-0.00022453,-0.0040352,0.0023468,0.00043293
0.025023,-0.0021366,-0.0012469,-0.001819,-5.54E-05
0.0081893,0.012434,-0.0056372,0.0056068,-0.0029865
0.020613,0.0014822,-0.0008493,0.0013687,0.0036033
-0.013133,-0.0046594,-0.0037086,0.00036538,0.0010035
0.010276,0.0044607,0.0048062,0.00041359,-0.0020443
0.038663,0.0090216,0.0020046,0.0017148,0.00043893
0.036254,0.0096477,0.0022143,0.00076729,-0.0018276
-0.014414,-0.0035705,0.0015947,0.0024302,0.003389
-0.037263,-0.0033076,0.014028,-0.00035147,0.0013312
0.0098495,0.007423,0.0060013,-0.00031253,-0.0050324
0.034122,0.0046714,0.010611,-0.00022532,-0.0031434
0.021193,0.0024615,0.014484,0.0034355,0.0019174
-0.054969,0.009263,0.015917,0.0021317,-0.0030534
-0.0098462,-0.0014339,0.013687,-0.0004047,-0.0031189
-0.060737,-0.0020761,-0.020067,-0.0069506,0.0046044
-0.033781,0.0046563,0.015896,0.0082861,0.00080993
-0.012985,0.0082508,0.011858,0.0013576,-0.0055484
0.050477,0.007355,0.0042713,-0.0050329,0.0061273
0.021843,0.004622,0.013212,0.0054405,0.00038005
-0.089783,-0.011448,0.032876,0.0037524,-0.0015559
-0.004905,0.0010558,-0.014138,-0.00089403,-0.0032739
0.014531,0.0097856,-0.0038182,0.0042363,0.0023708
-0.10393,0.013266,0.01465,0.010529,-0.00040032
-0.18857,-0.019734,0.028615,-0.0066027,-0.0038895
-0.098852,0.010648,0.030242,-0.0018623,-0.0011302
0.020438,0.0029319,-0.0017087,-0.00077093,0.0043217
-0.083447,-0.020676,0.016253,0.0036813,0.012244
-0.10988,-0.006075,0.037574,0.0049852,0.015004
0.10403,-0.0063572,-0.045594,-0.014986,0.0042411
0.13909,-0.0099709,-0.074128,-0.010343,0.022749
0.063851,-0.0099086,-0.029923,-0.0083079,-0.001112
0.0029088,0.0026765,0.0053556,0.010532,0.0022711
0.086075,0.0047403,-0.016797,0.0011232,-0.0011012
0.046263,-0.016006,-0.03392,-0.0060555,0.0030951
0.048091,-0.00034238,-0.0064969,0.00097063,0.0035675
-0.040664,0.021503,0.018246,-0.00083125,0.003356
0.052809,0.017305,0.0062658,0.0036748,0.0033146
0.037472,-0.0054852,-0.0037232,0.0061825,0.0042679
-0.031884,-0.0053654,-0.011184,-0.00014967,0.0024094
0.037372,0.0032571,-0.0027688,0.0038944,0.0006269
0.070122,0.0067528,-0.0094711,0.0068409,0.0033296
0.029303,-0.0089838,-0.015719,0.0052502,-0.00044376
-0.081218,-0.0071726,0.0089423,-0.00046836,0.0074994
-0.063426,0.0036417,0.011303,-0.00027345,0.00062688
0.072367,0.011468,-0.0061434,4.47E-05,-0.00061063
-0.052792,-0.0027793,0.0095717,-0.0032748,-0.0013199
0.10356,0.0084038,-0.00046304,0.0039284,0.0059635
0.038376,0.0097126,0.0060004,0.0055695,0.0034949
0.0094022,-8.14E-05,0.0046032,0.0039318,0.00090183
0.075225,0.0074991,-0.019515,0.0011922,0.0015535
0.018382,0.011309,-0.00039703,0.0026724,0.0036175
0.036452,0.0068813,-0.0020007,0.0043977,-0.0014313
0.0060377,-0.0017064,0.0016424,0.002279,-0.0047727
0.026826,0.0056273,0.0036114,0.00033251,-0.0023222
-0.014178,-0.0010614,0.002341,-0.0004901,0.00012137
-0.020961,0.0037871,0.0070636,0.0013882,0.0001936
-0.027075,-0.0030339,0.0095642,-0.0032263,0.00090998
-0.070861,0.0045365,0.015719,-0.0017133,-0.0018468
-0.088419,0.0010758,0.019498,0.002015,-0.0034155
0.12341,0.020747,-0.012089,0.00023831,0.005983
-0.0090226,0.0087415,0.0096941,0.0025709,-0.007622
0.0019594,0.011752,0.00079287,0.0043967,-0.0033172
0.064557,-0.015049,-0.017613,-0.0044499,0.0060101
0.045703,0.0039911,-0.001765,0.0012418,0.0013885
0.030143,0.0099088,0.0033098,0.0090006,0.0030537
-0.01174,0.0039503,0.0058306,0.0011107,-0.0031226
-0.067978,-0.0049907,0.010705,0.0032865,-0.0018773
0.039384,0.0066041,-0.005489,0.0032592,-0.0033179
0.0017295,0.012902,0.0083652,0.0028665,-0.001045
0.030315,0.00016544,-0.0023633,0.00017541,0.0071139
0.02864,0.0036095,-0.0071822,0.0034175,-0.00092988
-0.01743,0.0095911,-0.0081585,0.0027272,0.0016132
0.008038,-0.0020203,0.0045715,-0.00042355,0.0018652
0.01844,-0.00082794,-0.013433,-0.0001498,0.0040318
0.059385,0.008795,-0.013335,0.0053167,-0.0035432
0.011486,0.005954,-0.0016879,0.0036661,-0.0014622
0.042191,0.0050185,-0.0059781,0.0038435,-0.0010488
0.013402,0.002999,-0.00018008,-0.00059868,-0.0038736
0.033504,-0.001638,-0.0093529,0.0034716,0.0066637
-0.011624,-0.001786,-5.81E-05,0.0036962,-0.0026605
0.06309,-0.00044835,-0.0046334,0.0056294,-0.0002771
-0.024827,-0.013517,0.0021223,-0.0055056,0.0021702
0.043717,-0.0039274,0.0019097,0.0041131,-0.0014444
0.037219,0.022246,-0.00014723,0.0020441,0.0029265
0.032155,0.0048454,-0.0036733,0.004067,0.0016357
0.027333,0.0030406,-0.00093566,3.05E-05,-0.00028025
-0.025299,-0.027807,0.0023877,-0.00052332,-0.0017358
0.049285,-0.0014132,-0.0021945,-0.00092059,-0.0054753
-0.0029171,0.025986,-0.007846,0.0054556,0.0059938
-0.0088901,0.019939,0.00025631,-0.0016211,0.0048977
0.01952,0.0066421,0.0071047,-0.00071876,0.0012537
0.035285,-0.015962,-0.0067252,-0.0017227,-0.004624
-0.025815,0.0066386,0.0092058,-0.00081209,0.0062092
0.04505,0.00064749,3.47E-05,0.00068603,-0.0029985
-0.026473,0.0044952,0.010374,-0.00068986,-0.0032647
0.026121,0.0037769,0.0019417,0.0023661,-0.0047817
0.02149,0.012331,0.0071191,0.0062824,0.00017431
0.002563,0.00073577,-0.0036295,0.0078705,-0.0020292
-0.029393,-0.013659,0.011892,-0.0002226,0.001717
0.063683,0.0043336,-0.007614,-0.0037479,-0.0014241
-0.0084156,-0.0056367,0.0032651,0.0025424,-0.0023682
0.005326,0.0033817,-0.010244,-0.0087415,0.0059466
0.016328,-0.0046456,0.0099959,0.0068165,-0.0044116
-0.014075,-0.0050032,0.0047704,0.0026672,-0.0028171
0.0064164,0.015109,0.023226,0.0062158,-0.0061001
-0.061108,-0.0059607,-0.0037966,-0.0010069,0.0096118
-0.041092,0.02053,0.016323,0.0082278,0.005262
0.074545,0.017353,-0.0031389,-0.0017493,0.0012315
0.0094531,-0.0071422,0.0037229,0.0071738,-0.0042963
-0.028569,0.0056389,0.012687,0.0016839,-0.0021461
-0.074943,0.024903,0.011072,0.00086729,0.0034388
-0.0012719,0.0091929,-0.0053492,0.00057502,0.0045987
0.074449,0.0036089,-0.019285,-0.0013127,0.0011557
0.019219,-0.022359,-0.027635,-0.010832,-0.0051223
0.016504,0.0046603,0.0099825,0.0014186,-0.00099303
-0.0030531,0.0068041,0.0014873,0.0028476,-0.0034969
0.044659,-0.0029468,-0.0020974,0.0011891,0.0059378
0.0083865,0.00011887,-0.0069105,0.0015219,0.0041243
0.0087191,-0.016046,-0.0059896,0.0016441,0.0010614
-0.028601,0.019446,0.0062472,0.00036618,0.0036805
0.060674,-0.0031806,-0.026556,0.0032013,-0.001569
0.014965,0.015366,-0.0012909,0.0026591,-0.0010353
0.022658,-0.0051308,0.0045694,-0.0013731,0.00018484
0.032494,0.0093291,0.003908,0.00063173,-0.0054794
0.00062978,0.00042345,0.0058118,0.0019585,0.0025388
0.0073677,0.0077558,0.0089055,0.00067946,-7.12E-05
0.0039409,0.0094101,0.01524,0.00078075,-0.00050258
0.015666,-0.0066803,-0.0064326,0.0013317,-0.0010642
0.018173,0.0075576,0.0057018,0.0014235,0.001139
-0.0016361,-0.001542,0.012025,0.00083092,-0.0052985
0.033572,-0.0013313,-0.016468,0.0059743,0.0057986
0.016824,0.013377,0.013866,0.0046316,0.00010101
0.030782,0.009082,-0.0059318,1.45E-05,-0.0023035
0.011707,-0.0019812,-0.0062558,8.37E-05,-0.0028615
0.054531,0.0069871,0.012813,0.0025799,-0.00083431
-0.035512,-0.013791,0.010989,-0.00085561,0.0026564
-0.015559,-0.0052792,-0.004732,0.0029223,0.0032801
0.0051502,1.09E-05,-0.0032041,0.00063114,0.0026635
0.032917,-0.011762,0.0056221,0.0052949,0.0019701
0.0072338,-0.0017117,-0.0038822,-0.00098901,0.00080708
0.026034,0.022674,0.00081781,-0.000946,-0.0028339
0.038324,-0.0057103,0.0084283,0.0014421,-0.0021037
-0.0039046,0.0094729,0.0033901,0.0011603,0.00089045
-0.084711,0.012266,-0.0012753,-0.0017777,0.0022963
0.01584,0.012545,0.0044171,0.0018307,-0.0070613
-0.10101,-0.013595,0.01434,-0.0094066,-0.00031797
0.10135,-0.002017,-0.018048,0.0025429,0.014883
0.038851,-0.0036346,-0.0017442,1.96E-06,-0.0042397
0.0082768,0.0020656,0.0088455,-0.0018951,-0.00054037
0.036808,0.021136,0.0010946,0.00017545,0.00061808
-0.070773,-0.0077639,0.015237,0.0027109,-0.00582
0.072271,0.012548,-0.0042123,-0.0031425,-0.0049845
0.008658,0.012618,0.0101,0.0019187,-0.00050459
-0.033566,0.0059029,0.017191,0.0018362,-0.0060343
0.015367,0.020632,-0.016282,0.0013762,0.0057238
0.019751,0.0029351,0.0073899,-0.00080548,-0.0025147
0.045829,-0.0069672,-0.0010974,0.0011137,0.0010034
0.031387,-0.0049467,-0.014245,-0.0033076,-0.0014368
-0.0075416,-0.00095521,0.020637,0.0030184,-0.0017717
-0.078069,-0.029001,0.010728,-0.0027197,0.003453
-0.15631,-0.018134,0.049359,-0.0062098,-0.0071367
0.14909,-0.014317,-0.031987,-0.010618,-0.0022077
0.062334,-0.0073428,0.0041935,0.008721,-0.0010887
0.029909,-0.019691,-0.0035714,0.0030274,0.0058567
0.048046,0.018467,0.014868,0.0085212,0.0028637
0.06852,0.010988,0.014171,0.0032632,0.0040475
-0.029877,-0.011843,0.003966,0.0015639,-0.0052861
-0.014973,-0.0016376,-0.0089878,0.0062843,0.0049694
0.15358,-0.0040218,-0.044183,0.01018,0.0064844
0.051628,0.0028164,-0.0066715,0.0053139,0.0034424
