-0.046412,0.0043799,0.00034087,0.0020537,0.0026278
0.042505,0.01978,0.0087345,0.0026541,-0.0031715
0.06902,0.022524,0.010361,0.0053284,0.0072713
0.041179,0.017115,0.0071395,0.0022102,0.0019179
0.013707,0.00046144,0.0041865,0.008665,-0.00084602
0.072014,0.029718,0.010016,0.0063857,0.002921
0.051328,0.019116,0.0094747,0.008495,-0.00097568
-0.0047431,-0.0035637,0.0077203,0.0075811,0.0068685
0.049131,0.015664,0.0069121,0.0036317,0.0026915
0.009008,0.01561,0.012347,0.0080409,0.0014406
-0.07023,0.0031215,-0.00018843,-0.00076266,-0.00063853
0.062374,0.025141,-0.0078175,-0.0040868,-0.0020111
-0.076009,-0.024963,-0.020931,-0.004012,0.00017195
0.049329,0.021634,0.012265,0.0028943,0.0066184
0.0099466,0.016251,0.0040048,0.0013556,0.0064803
-0.031003,0.0020018,0.00030452,2.09E-05,0.004325
0.12903,0.031359,0.016652,0.010128,0.007387
0.055928,0.00037709,0.011008,0.0074354,0.0048981
0.025731,-0.0014414,-0.0080868,0.0059704,-0.0019247
-0.015629,-0.0060145,-0.00081681,0.00025095,0.0066511
0.0058249,9.65E-05,-0.0024684,-0.0024928,-0.00011886
0.03659,0.027477,-0.0017565,0.0029164,0.0011393
0.044324,0.010844,0.0011106,0.0048534,0.0025948
0.034153,0.020371,0.0096406,0.0017632,0.006179
-0.019795,-0.004869,0.0016292,0.0027565,0.00095534
-0.24666,-0.021877,-0.015792,-0.022678,0.0037338
-0.071544,-0.014184,-0.010007,0.0038421,8.55E-05
0.070939,0.027345,0.02329,0.0026632,0.011496
0.046148,0.010852,-0.023622,0.0070857,-0.0060376
0.058371,0.0094216,0.0018577,0.0057589,0.0092448
-0.0067455,-0.014035,-0.0061459,0.013355,0.002493
0.0099775,0.0032331,-0.0010545,0.0051118,0.0030684
-0.0038771,0.010364,-0.0037324,-0.0021105,0.00072861
0.057314,0.013932,0.0027448,0.0036555,0.0071097
-0.0097095,-0.00079402,-0.0072257,0.0016187,-0.004071
-0.029085,-0.00010349,-0.0064866,0.0013128,-0.0025727
0.034744,0.020626,0.0055462,0.0022766,0.0038844
0.0086767,0.023304,0.0022783,0.0012135,0.0029106
-0.022117,0.002821,5.38E-05,-0.0039391,-0.00044293
0.024776,0.0033725,0.0051161,0.0017914,0.0066938
0.065981,0.014641,0.0021786,0.0019492,-0.00014394
-0.010836,-0.0092998,-0.0057302,0.004422,0.00040726
0.020067,0.011007,0.0043616,0.0050255,-0.0040775
0.046745,0.020064,0.010933,0.0026211,0.0017674
0.039744,0.015025,0.0071531,0.0011084,0.0011915
-0.010064,0.005082,-0.0049945,0.0016762,-0.0015929
0.067157,0.040543,0.019664,0.0034367,0.0025149
0.022104,0.009096,0.002079,0.0046577,0.0041659
-0.0022096,0.0006852,0.0078549,0.0031172,-0.00075047
-0.039667,0.0052682,0.011002,-2.10E-05,-0.0022549
0.011124,0.01426,0.011096,0.0017024,-0.0012614
0.010036,0.016334,0.0044663,-0.0014422,-0.0012304
-0.074813,-0.012811,-0.0049996,0.0032082,0.0042531
0.021061,0.00086314,-0.00067243,0.0030151,0.0027705
0.025609,0.0076294,0.0096193,0.0067945,0.010884
-0.031444,-0.0017409,0.011353,0.00050054,0.0038564
0.08801,0.028331,0.022217,-0.00042958,0.0058526
-0.0036205,-0.0022028,0.0089777,0.0053973,0.0046726
-0.02509,0.011976,0.0046814,0.0037311,-0.0015487
-0.10603,-0.0083916,0.001145,-0.0052975,0.0026459
-0.072586,0.0082904,0.014798,0.0042035,-0.0008963
-0.030138,0.017361,0.021661,-0.003352,0.0014888
0.07404,0.018098,0.0053079,-0.0076114,0.0063942
0.02876,0.021101,0.014602,0.0022456,0.0046378
0.069641,-0.0049728,-0.0045372,0.0038681,0.013536
0.09479,-0.0063749,-0.01761,0.0091905,0.003896
0.04088,-0.0074109,-0.0026897,0.012958,0.0035446
0.0023084,0.0030199,-0.0081327,0.005247,0.00023526
0.040747,0.017428,0.0081139,0.0047995,0.0044248
-0.049421,-0.0022403,-0.0038201,0.0030071,0.001183
0.045275,0.012594,0.016941,0.0021414,0.0025568
0.030576,0.0022724,0.0076012,0.003085,0.0018793
-0.0094849,-0.0071173,0.0048038,0.005698,-0.0070513
0.021093,-0.0035719,0.0091828,0.0074894,0.00060342
-0.041632,-0.003389,0.0090442,0.0025935,0.0046673
0.10287,0.03982,0.038082,-0.0020956,0.0039481
0.031341,-0.047448,-0.040607,0.022413,0.0094188
0.022166,0.0007568,-0.019504,0.0092976,0.011632
-0.028587,0.0074136,-0.0097857,0.0045622,0.0016159
-0.00091728,0.033666,-0.013934,-0.0070615,-0.0013579
0.0052145,0.0015503,0.00049719,-0.0021181,-0.0020188
-0.027748,0.0085469,-0.0077486,-0.0010193,7.29E-05
0.038272,0.014689,0.0062496,0.0006057,0.0021661
-0.029657,0.0093073,0.0019765,-0.00024242,0.0045132
0.01535,0.0061157,0.0027668,0.0036244,0.0018114
0.017805,-0.00080378,0.010922,0.0022817,0.0072295
0.052908,-0.0020427,0.0052433,0.0074498,0.0033511
0.019,0.0063237,-0.00029832,0.011124,-1.40E-05
0.021785,-0.0071351,-0.015659,0.012625,0.0042719
-0.0057256,0.019855,-0.017431,0.0014317,-0.0015357
0.025054,0.011561,0.0043283,0.0069059,0.00025513
-0.026412,-0.0093345,-0.0096949,0.00050108,-0.0034946
0.039349,-0.00507,0.010857,0.0028122,0.0067657
0.0047472,0.0041103,-0.00083164,0.0054296,-0.0038608
-0.0027614,0.0029918,-0.0056303,0.0066433,-0.0068796
0.040382,0.009056,0.0062059,0.0040431,0.0010442
0.0068066,-0.0058532,0.0091507,0.0082866,0.00088925
0.024362,-0.010306,-0.0059449,0.002772,0.0035122
-0.016497,0.00059912,-0.0096832,-0.0033184,0.012082
0.018115,0.013174,0.0035363,0.0047509,0.0055884
0.03434,0.0046927,-0.0016049,0.0032052,0.0026677
-0.019796,-0.0042066,0.003848,0.0041842,0.010339
-0.048246,-0.0019539,-0.0073191,-0.00083098,0.0057183
0.0023712,0.01791,-0.0015501,-0.00026563,0.0015539
0.004572,0.0078151,-0.0033806,-0.0020289,-0.0005216
-0.032662,0.0059095,-0.0073316,0.0032701,0.0015448
0.028131,0.015442,-8.31E-05,0.00063138,0.003872
0.051605,0.0031131,0.010299,0.0018202,0.013051
-0.014724,-0.011636,0.0019687,0.006226,0.0057258
0.015574,0.0092966,0.008502,-0.00062417,0.010032
-0.037723,-0.0064625,0.00087651,-0.0012295,0.0060448
0.0075052,0.018614,0.0075418,0.0042466,0.0059327
0.017217,0.0093382,-0.0094281,0.00058344,-0.0038055
0.040222,0.013764,0.0053506,0.0025839,0.0021303
0.026496,0.0079645,0.0095807,0.0029072,0.0064021
0.025285,0.0073063,0.0011954,0.003381,0.004293
0.030406,0.016025,-0.00022603,0.0023352,-0.00058585
0.043291,-0.013361,0.013745,0.0019203,0.005117
0.049318,-0.0036154,0.011839,0.0023693,0.00083442
0.014773,-0.0047594,-0.0039513,0.0059332,-0.0062925
0.033252,0.015011,0.0026373,0.0034486,-0.0059721
-0.021033,0.015816,0.013813,0.0018405,0.0066266
0.038568,0.020518,-0.00099923,0.0011394,-0.0054031
0.010823,0.010099,-0.002835,0.0094799,-0.01216
0.022861,0.0102,-0.001596,0.0043243,-0.0023263
0.023098,-0.00064044,0.0053602,0.0047224,0.0090043
0.011814,0.0076009,-0.0081656,0.0062149,0.00059339
0.037258,-0.019609,0.0075843,0.00028422,0.0091955
0.033225,-0.0074948,0.0021653,0.0082969,-0.0002759
-0.021894,0.027506,-0.0023899,0.0024025,-0.00029175
-0.069933,0.019615,-0.0070379,-0.00077592,0.0049564
0.038562,-0.002558,0.0052404,0.0016932,0.00032569
0.052624,0.010753,0.018795,-0.0048959,0.0034437
0.0005762,0.033324,0.0012573,0.0060785,-0.00037999
0.061239,0.029604,0.0049995,-0.0041216,0.0083611
-0.0095285,0.00069808,-0.0011607,0.0084869,-0.00068357
0.051596,0.010864,0.011242,0.0019309,0.0036955
-0.011758,0.022299,-0.014606,0.0033787,-0.0080936
-0.050814,0.0062233,-0.0068504,0.0031861,0.003736
0.029224,0.037305,0.021495,-0.003988,0.0092651
0.086808,-0.0074585,0.00098196,-0.003379,0.0003984
0.039716,0.020207,0.0028539,0.0082977,-0.0031635
0.076764,0.023632,0.015041,0.0013006,0.0088908
-0.018348,-0.029181,-0.014951,0.010407,0.0079081
0.062191,0.0068408,-8.68E-05,0.0098782,-0.0070591
-0.040252,0.0025708,-0.00758,0.0038184,-0.0037321
0.018133,0.033804,0.0040938,-0.0046484,-0.00073892
0.0073938,0.031287,0.0018477,0.0032996,-0.0074354
0.005489,-0.0031663,0.0057717,-0.0020495,0.010268
0.07774,0.01418,0.0065345,0.0015489,0.0064453
0.04899,0.01732,-0.0021254,0.007109,-0.0043898
0.014069,-0.0017308,0.0016379,0.0014563,0.0044976
-0.035507,0.012899,-0.0023219,0.0053193,0.00026352
0.026822,0.015073,0.02916,-0.00575,0.0036185
-0.031784,0.0085129,0.011615,-0.0040172,0.0054741
-0.17456,0.0017343,-0.0073886,-0.0056659,0.0060083
0.073599,-0.0038747,0.017908,-0.0034379,0.0029754
0.073959,0.021538,-0.0029212,-0.010832,0.0043995
0.06838,-0.00059696,0.01223,0.0063452,0.006369
0.062286,0.005153,0.041503,-0.0002905,0.0065039
0.04951,-0.038613,0.020176,-0.0036465,0.011525
-0.045839,0.010273,-0.007758,-0.0042566,-0.0077352
0.038398,-0.016703,0.014332,-0.02028,-0.0094875
0.062088,-0.00050825,-0.032748,0.0023407,-0.010643
-0.014063,0.010623,-0.022567,0.014368,0.022047
0.049475,0.0042458,0.019178,0.004838,0.0069836
-0.02936,0.0011906,-0.0053924,0.012656,0.012744
-0.013071,-0.0076651,0.014901,-0.0036573,0.011155
-0.021685,-0.024358,0.011574,-0.00088809,-0.00063263
0.049153,0.013778,0.025935,-0.015296,-0.013895
0.04991,-0.049576,0.015848,0.011276,0.0031161
0.085681,-0.047668,0.044152,0.016237,0.0014009
-0.026832,-0.030172,-0.01365,0.017358,-0.00058443
0.055322,-0.11758,0.050322,0.04029,-0.0050262
0.048233,0.092082,-0.017123,-0.014571,0.024267
-0.054383,0.051426,-0.027096,0.0022923,0.02032
-0.044921,0.039492,-0.031473,-0.0014988,-0.0024717
0.064046,-0.072774,0.044213,0.0053721,-0.0098935
-0.023638,0.031897,-0.015457,0.0097357,0.0056098
0.081798,-0.0056644,0.020164,0.00093477,-0.0016827
-0.04504,0.021813,-0.016194,0.018468,-0.015519
-0.033112,0.050183,-0.0084519,0.0094693,0.0092569
-0.11822,0.067621,-0.024412,0.026669,0.0053157
0.017978,0.039777,-0.0043492,0.016794,-0.017506
0.076087,-0.049677,-0.067917,0.0048983,0.059603
-0.10839,0.063729,-0.035131,0.048259,0.0016924
-0.080901,0.036955,-0.014208,0.024362,0.00028682
0.09478,-0.015471,0.022145,-0.013295,0.011376
0.015425,0.011695,-0.0058958,0.029525,0.00119
-0.011432,-0.0044117,0.0014312,0.015695,0.0018494
-0.032107,0.039455,-0.0066515,0.011814,0.0083699
-0.066161,0.017149,-0.0039496,0.025407,0.0017798
-0.11754,0.029186,0.0076076,0.0055185,-0.0058915
0.051243,-0.043042,-0.0020129,-0.0016604,0.016623
0.091689,-0.0099271,-0.0059403,-0.014521,0.0072884
0.02445,0.0030657,-0.0058968,0.017437,0.0034884
-0.018375,0.012413,-0.0053982,0.016119,0.01534
-0.039958,0.040239,0.0047353,0.015321,-0.00026857
0.059501,-0.0050685,-0.0085281,0.0073816,0.00211
-0.055482,0.022824,-0.0010972,0.034571,0.0041846
-0.022454,0.022382,0.0019588,0.005924,0.0053595
-0.084712,0.014893,0.012494,0.014442,-0.00051858
-0.097012,0.0017169,0.011642,-0.0045953,0.0015472
0.007314,0.0011325,-0.0090797,-0.00072505,0.0014939
-0.10868,-0.0071253,0.020464,0.010646,0.00067671
0.078957,-0.00044722,-0.0020125,-0.020159,0.010567
0.094754,-0.048511,-0.048006,-0.0075533,0.014235
-0.064562,0.017082,0.0031474,0.01343,0.001558
-0.018741,-0.017421,-0.0060925,0.0055315,0.0053672
-0.021858,-0.0024219,0.008013,-0.0022604,0.0010581
0.0098694,0.00032662,0.0055271,-0.00027779,-0.0026018
0.096827,-0.006562,-0.020883,4.45E-07,-0.0037365
0.091934,-0.030026,-0.016679,0.011737,-0.0063182
0.019638,-0.0043085,-0.0021676,0.0091838,0.0026859
0.033274,-0.010185,0.0013032,0.010414,-0.0018132
0.035301,-0.004191,-0.0026204,0.0088181,0.009409
-0.010099,-0.0067412,-0.0061796,0.0071525,-0.0014563
0.071705,0.0047084,0.0017098,0.010336,0.0042029
0.020942,-0.0011923,-0.0010187,0.0081856,0.0024301
0.039768,0.019325,-0.009991,0.0005128,0.00081153
0.03376,-0.015693,-0.0035621,0.010344,-0.0017351
0.011384,0.014692,-0.00094741,0.0028469,0.00035524
-0.011016,-0.00045314,0.0010922,0.0045729,0.0013576
-0.026551,0.00807,-0.00189,-0.0010581,0.0022398
0.014688,0.0015131,0.0067746,-0.0040359,0.0039946
0.02193,0.006694,-0.00099562,0.0046438,0.0039717
-0.053022,0.017237,-0.0093943,-0.0018583,-0.00094435
-0.0046012,0.011051,-0.0023498,-0.00088901,-0.0075483
0.026367,-0.0051192,0.0061143,0.0068992,0.0036728
0.017264,0.0017606,-0.0015559,-0.00027173,0.0034047
0.057445,-0.001186,0.00029039,0.010391,0.0019434
0.040773,-0.0027779,-0.004094,0.0023401,-0.00037236
-0.031925,0.011744,0.0007426,0.0028047,0.00056601
0.018076,0.013811,0.0041038,0.0026903,0.0051293
-0.022435,0.0095173,0.0012021,-0.00033768,0.0028921
-0.032143,0.0032588,-2.56E-05,-0.010015,-0.0064403
0.046772,-0.0038125,0.0032935,0.0036983,0.0086681
0.014551,-0.0035109,-0.0023736,0.0062722,-0.00022567
0.049568,-0.00057089,0.0036759,0.0056595,0.0054333
-0.0090371,-0.0018462,0.0026659,0.0014243,-0.00012336
0.0085155,0.00178,0.0068937,0.0028557,0.0005075
-0.021969,0.0040086,-0.00055342,-0.0039178,-0.0030327
0.040623,0.0070575,0.0061328,0.0010852,0.00049799
0.0037371,-0.0035279,-0.0011774,0.0011012,0.00098782
0.047629,-0.01235,0.0033142,0.0088854,0.0050649
-0.0032801,0.0061571,-0.0067929,0.0028922,-0.0050893
0.022829,-0.00099424,0.0012637,0.0061697,0.0023693
0.0090613,0.0062583,-0.0026369,-0.0014454,0.00026457
-0.038485,0.0071934,-0.010474,0.0007156,0.0032227
-0.00052826,0.0045962,0.0021175,0.00046081,0.002975
-0.015709,0.017647,-0.004454,-0.0015298,-0.00054051
0.025161,0.0031216,-0.0027112,-0.00098196,0.002745
0.019162,0.011431,0.00083614,0.001046,0.0023848
0.041195,0.0014777,0.0011552,0.0050301,0.0012808
0.025499,-0.00097088,0.0024135,-0.0010158,0.00061651
0.0077669,0.011989,-0.0070067,0.0054675,-0.0027347
0.020846,0.0024036,0.0013203,0.0024293,0.0047695
-0.012797,-0.0053846,-0.0040349,0.0017802,0.001778
0.0098841,0.0057141,0.0058972,0.00042509,1.58E-05
0.038405,0.010443,0.0049641,-0.00019716,0.0005647
0.036042,0.011338,0.0047405,-5.55E-07,-0.00012146
-0.014358,-0.0037472,0.00032426,0.0034542,0.0057033
-0.038098,-0.003023,0.011165,-0.00079915,0.0056587
0.0091956,0.0087611,0.0071459,-0.00062819,-0.0036626
0.033654,0.0075591,0.014628,-0.00084947,-0.00050846
0.020578,0.0057645,0.018179,0.0045879,0.0071122
-0.056975,0.0092692,0.010812,0.00013093,0.00046302
-0.010608,0.0012005,0.016862,0.0027123,0.0053305
-0.060103,-0.0087435,-0.031284,-0.0091363,-0.0030219
-0.035415,0.0068199,0.016163,0.01238,0.0086697
-0.014357,0.0095891,0.010879,0.00027747,-0.0049777
0.050677,0.0091109,0.0068614,-0.0063947,0.008501
0.021129,0.0093156,0.02004,0.01214,0.0095781
-0.091921,-0.0085501,0.031268,0.0089956,0.0072592
-0.0040844,-0.0018212,-0.018306,-0.0028212,-0.0096417
0.014297,0.010466,-0.0027961,0.0057698,0.0037749
-0.10667,0.010617,-0.00010412,0.0062814,-0.0044313
-0.191,-0.022977,0.013801,-0.0064846,0.0063407
-0.10222,0.011404,0.023332,-0.00041989,0.0091062
0.020729,0.0044259,0.0017255,0.0032298,0.0083387
-0.084194,-0.018858,0.020608,0.018065,0.030012
-0.11302,-0.0051472,0.030997,0.0050463,0.016837
0.10887,-0.0094498,-0.042811,-0.012816,0.0037116
0.14656,-0.016008,-0.073392,-0.0038782,0.022733
0.066941,-0.011688,-0.025036,-0.0063252,-0.0061854
0.0024225,0.0052083,0.0079375,0.01626,0.0068529
0.087823,0.0060939,-0.010846,0.0016768,-0.0033417
0.049904,-0.019501,-0.035131,-0.0063044,-0.0026498
0.049042,0.00069128,-0.0013314,0.0028524,0.0042684
-0.04345,0.021948,0.013692,-0.0024717,0.0097659
0.052089,0.019435,0.0086308,0.00035133,0.0033493
0.038477,-0.0033454,0.0021642,0.011251,0.006468
-0.031429,-0.008396,-0.015594,0.00096486,-5.09E-05
0.037755,0.0047723,0.00051481,0.0048423,0.00079577
0.070987,0.0082044,-0.0045504,0.0066501,0.00057949
0.030919,-0.0088479,-0.011032,0.0092416,-0.0021269
-0.082027,-0.0097415,8.50E-05,-0.00072895,0.0090393
-0.064939,0.0022741,0.0050345,-0.0013915,0.0034183
0.073097,0.013145,-0.0025109,-0.0010734,-0.0021363
-0.053682,-0.0033717,0.0061274,-0.0023974,0.0029937
0.1043,0.012889,0.0094692,0.0066361,0.0081469
0.037985,0.012673,0.0098164,0.0079264,0.0087725
0.0093018,0.00159,0.0064746,0.0059649,0.0029316
0.07664,0.0066159,-0.016352,-0.0017047,-0.0059725
0.017938,0.011574,-0.00040656,0.0011359,0.0043078
0.036595,0.0089006,0.0019271,0.0069721,0.00028346
0.0060571,-8.87E-05,0.0051728,0.005527,-0.0021269
0.026573,0.0079389,0.008152,0.0024901,0.0022806
-0.014367,-0.0010238,0.0017487,0.00036368,0.0021205
-0.021801,0.0040964,0.0049511,0.0014958,0.0023788
-0.027649,-0.0024491,0.0080653,-0.0018471,0.0043305
-0.0727,0.0042833,0.009908,-0.00082092,0.0051999
-0.090555,0.00039724,0.013154,0.0013467,0.0017397
0.12435,0.023346,-0.0050327,-0.00061433,0.0042316
-0.010365,0.010714,0.011516,0.0041634,-0.0038256
0.0011107,0.011809,-0.00015914,0.0022026,-0.0054671
0.067272,-0.014814,-0.011097,-0.00054148,0.0045339
0.046112,0.0053901,0.001389,0.00064268,0.0018425
0.029653,0.011091,0.003435,0.0060343,8.10E-05
-0.012546,0.0048741,0.0066584,0.0020007,-0.0015141
-0.069124,-0.0052454,0.007151,0.0051333,0.00016306
0.039596,0.0075481,-0.0021363,0.0023723,-0.0057685
0.00043712,0.014031,0.0083295,0.0015196,0.001175
0.030877,0.00061312,-0.001268,-0.00060103,0.0056289
0.029076,0.0039729,-0.0048821,0.0035688,-0.0027109
-0.017672,0.0072187,-0.013992,0.0011705,-0.00065157
0.0080705,-0.00070094,0.0066761,0.0011108,0.004335
0.019576,-0.0027864,-0.014948,-0.0013091,-0.00021024
0.060156,0.010156,-0.0076827,0.0070236,-0.004731
0.011221,0.0067154,-0.000256,0.0044319,-0.00088626
0.042624,0.0062756,-0.0019577,0.0047492,-0.0015017
0.013441,0.0035857,0.00097942,-0.0010817,-0.0026755
0.034565,-0.0019419,-0.0084155,0.0042574,0.0040511
-0.011731,-0.0016338,8.67E-05,0.0054226,-0.0020037
0.063976,0.0015937,0.0019927,0.006789,-0.0011778
-0.024335,-0.013799,0.001972,-0.003595,0.0033224
0.044405,-0.0011259,0.0081334,0.0067336,2.83E-05
0.03639,0.023612,0.00024083,0.00089818,0.0060591
0.032427,0.0057629,-0.0015824,0.0047518,0.001383
0.027532,0.0041399,0.0017846,0.00068951,0.0005305
-0.024067,-0.027897,0.0044284,0.0023882,-0.0024583
0.050029,0.0011541,0.0048634,0.0015023,-0.0027936
-0.0040803,0.023952,-0.014267,0.0032886,0.0059464
-0.010086,0.018832,-0.0047409,-0.0044355,0.0067889
0.019007,0.0082144,0.0086742,-0.0016104,0.0024946
0.036932,-0.014837,-0.00017798,0.00017253,-0.0073062
-0.02692,0.0057505,0.0040484,-0.0042668,0.0070576
0.04547,0.0030665,0.0064003,0.0025434,-0.0015947
-0.027606,0.0043735,0.0069394,-0.0041408,-0.0031014
0.026062,0.0059948,0.0062852,0.0050738,-0.0033329
0.020499,0.014356,0.0087974,0.0055878,0.0017439
0.0025339,0.00044331,-0.0031291,0.0076981,-0.0046062
-0.029522,-0.012405,0.013602,0.002891,0.0055393
0.064662,0.0059128,-0.0020873,-0.0021314,-0.00037799
-0.0084349,-0.0045904,0.0047926,0.005737,-0.0021343
0.0058818,0.0010622,-0.013167,-0.01142,0.0047513
0.016151,-0.0021535,0.014397,0.0077391,-0.0045526
-0.014236,-0.0046257,0.0046231,0.0030469,-0.0042123
0.0043072,0.018692,0.024557,0.0035187,-0.0025266
-0.061065,-0.0091986,-0.011493,-0.00028885,0.010323
-0.043657,0.020629,0.0086997,0.0051704,0.0080958
0.074688,0.0193,0.0014187,-0.0036988,0.0035528
0.0096557,-0.0058329,0.0068654,0.0083874,-0.0044888
-0.029868,0.0068174,0.010964,0.0018101,0.0021572
-0.077776,0.023819,0.00011564,-0.00023102,0.0099487
-0.0014586,0.0088281,-0.0063572,0.002762,0.0076353
0.076237,0.003848,-0.014397,-0.00050835,-0.00028507
0.022377,-0.025768,-0.025894,-0.010071,-0.011973
0.015881,0.0066393,0.012359,0.00057072,0.00088782
-0.0036336,0.0078733,0.0026683,0.0049313,0.0006375
0.045557,-0.001204,0.0028965,0.0030558,0.0066552
0.0089518,-0.0012568,-0.0095085,0.00012353,0.0010793
0.010176,-0.016101,-0.0025445,0.0040352,0.00047993
-0.030316,0.017952,-0.0020898,-0.0044882,0.0038417
0.062892,-0.004429,-0.023706,0.0044825,-0.011146
0.014297,0.016072,-0.0025264,0.0031636,0.00046905
0.022996,-0.0031626,0.009187,0.00047086,0.0034253
0.032042,0.011677,0.0081177,0.0012993,-0.0017898
0.00026538,0.0017579,0.0076909,0.003644,0.005695
0.0065342,0.0095478,0.010763,0.00076319,0.0029959
0.002635,0.01219,0.017033,0.00039064,0.0054654
0.016592,-0.0071151,-0.0051098,0.0022043,-0.0052663
0.01763,0.0086422,0.0065583,-0.00015809,0.0019116
-0.0021541,0.00036436,0.014211,0.0013191,-0.002683
0.034835,-0.0021735,-0.014738,0.0083233,0.0025931
0.01554,0.016081,0.014635,0.0040818,0.0043364
0.030895,0.010347,-0.0027713,0.0031136,-9.24E-05
0.012177,-0.0018714,-0.0043675,0.0012774,-0.0025
0.053998,0.010956,0.019415,0.001322,0.0007871
-0.035564,-0.013782,0.0087684,-0.0009152,0.0020633
-0.015202,-0.0058903,-0.0049369,0.0063383,0.003397
0.0054259,-0.00039444,-0.0033854,0.00058598,0.0022011
0.033673,-0.008768,0.012057,0.0094014,0.0044497
0.007592,-0.0014168,-0.0020377,0.00061057,0.0019783
0.02493,0.023307,0.0010779,-0.0035745,-0.0013059
0.038654,-0.0020914,0.015614,0.0041969,0.001557
-0.0046628,0.0097515,0.0022701,0.00057954,0.005186
-0.086102,0.0075856,-0.014401,-0.0056072,0.003549
0.015096,0.014147,0.0061771,0.0017303,-0.0041098
-0.10186,-0.01628,0.0051894,-0.011914,0.001169
0.10346,-0.001247,-0.0088729,0.0039303,0.010418
0.039618,-0.0014416,0.004504,0.0031186,-0.0027217
0.0077947,0.0035283,0.01099,-0.0027149,0.0034886
0.035986,0.022359,0.00086071,-0.0013391,0.0027054
-0.072075,-0.0082695,0.011354,0.0014128,-0.0048731
0.072562,0.015017,0.0024009,-0.0028495,-0.0041887
0.0075625,0.013835,0.0084354,-0.00089666,0.001543
-0.035254,0.0079425,0.016815,0.0022272,0.00043659
0.015319,0.018251,-0.02122,0.0013703,0.0056752
0.019403,0.0042392,0.0094574,-0.003374,-0.0038555
0.04683,-0.0057122,0.0046461,0.0006843,-0.00024421
0.032962,-0.0045936,-0.010579,0.0012937,-0.00023953
-0.0086771,0.0019846,0.022813,0.0017209,0.0045775
-0.077705,-0.030742,0.0069531,-0.0024507,0.0042834
-0.15965,-0.016889,0.043413,-0.0072827,0.0048734
