-0.030269,0.0031656,0.0055628,0.001814,0.0044689
0.12965,0.025193,0.0043843,0.0093814,0.00398
0.055544,-0.0034956,0.0014269,0.0025543,0.0039798
0.025046,-0.0014665,-0.011982,0.0053848,0.0019477
-0.015684,-0.0047917,0.002124,0.003536,0.0098062
0.0057136,0.00044344,-0.0026416,-0.00098314,0.0028133
0.037725,0.026897,-0.0016614,0.0044981,-0.0013082
0.044342,0.0092546,-0.0041433,0.0044669,0.0017218
0.035295,0.018325,0.0094795,0.0029416,0.0030358
-0.019699,-0.0045772,0.0035414,0.003409,0.0022516
-0.24444,-0.0096937,0.020096,-0.0088143,0.006545
-0.071611,-0.010733,-0.0030145,0.0045115,0.0020887
0.072478,0.022521,0.018704,0.0043954,0.0071434
0.045082,0.012494,-0.025881,0.006332,-0.003942
0.058033,0.0068438,-0.0051686,0.0018248,0.0073653
-0.0077681,-0.014206,-0.010357,0.0078445,0.0034625
0.010048,0.0029718,-0.0019696,0.0046273,0.0030498
-0.0031706,0.01201,0.0013766,0.0032904,0.0023417
0.057438,0.01186,-0.0014254,0.0032249,0.0063946
-0.0098714,0.00027379,-0.0059893,0.0014181,-0.0028058
-0.028772,0.001906,-0.0019528,0.003783,-0.00078663
0.035804,0.019282,0.0050869,0.004703,0.0023112
0.010221,0.023338,0.0061936,0.0055527,0.0016721
-0.021604,0.0039355,0.0042918,-0.0012765,-0.0014127
0.024801,0.0018778,0.0022277,0.00087322,0.005318
0.065974,0.012577,-0.003551,0.0022975,-0.00027508
-0.011427,-0.0085451,-0.0058206,0.0031167,0.0021163
0.020781,0.0099848,0.0034197,0.0070247,-0.0024882
0.047767,0.017629,0.0082361,0.0048662,9.9733e-06
0.040375,0.013173,0.0051312,0.002829,0.00022084
-0.0097282,0.0063268,-0.002741,0.0032199,-0.003386
0.069553,0.036453,0.018031,0.0076359,-0.0016246
0.022439,0.0080846,0.00046261,0.0044238,0.0028841
-0.0017042,-0.00017748,0.0078222,0.0035438,-0.00080848
-0.038182,0.0052331,0.0157,0.0025739,-0.0043814
0.012352,0.012888,0.011221,0.0042188,-0.0029669
0.011006,0.015659,0.0054914,0.00028419,-0.0048186
-0.074552,-0.010286,0.0011643,0.0021493,0.0041159
0.020844,0.00037104,-0.0019901,0.0032517,0.0048067
0.026013,0.0053133,0.0072716,0.0045446,0.0061181
-0.030493,-0.0024191,0.013612,0.00055456,0.001573
0.089454,0.023678,0.017078,0.0043432,0.0045336
-0.0033239,-0.003582,0.0082888,0.0036972,0.0021857
-0.023769,0.01221,0.0082152,0.0055647,-0.0069579
-0.10466,-0.0046007,0.013793,-0.0013467,0.0019481
-0.070265,0.0082123,0.02184,0.006221,-0.0061198
-0.027711,0.015921,0.027309,0.00085845,-0.0048219
0.074414,0.017003,0.0036193,-0.0019719,0.010889
0.030483,0.019094,0.01476,0.0068674,0.0048512
0.068106,-0.0061152,-0.010303,0.0030208,0.018534
0.091939,-0.0075502,-0.029059,0.0020278,0.0052234
0.039608,-0.0091522,-0.0091746,0.007401,0.0034724
0.0021221,0.00354,-0.008126,0.0034401,-0.00089276
0.041688,0.015793,0.0070185,0.0084496,0.0059462
-0.048922,-0.00042382,0.0007961,0.0023094,-0.00031626
0.046232,0.0096453,0.014071,0.0050429,0.0024772
0.030624,0.00064514,0.0049893,0.0035772,0.0014658
-0.0095397,-0.0080127,0.0024627,0.0040062,-0.0057145
0.020972,-0.0053429,0.005994,0.0080117,0.0012046
-0.040737,-0.0037214,0.011565,0.00025977,0.00059282
0.1055,0.032834,0.031969,0.0039467,0.00061483
0.025919,-0.04587,-0.049799,0.0085329,0.013815
0.021165,0.0025695,-0.017924,0.0093061,0.015178
-0.028033,0.009384,-0.0050698,0.0044441,0.00072395
0.00079623,0.036991,-0.0056632,0.001632,0.00072996
0.0053308,0.001629,0.00047964,-0.0012746,-0.0011484
-0.026871,0.01131,-0.00059055,0.0040053,0.0022834
0.038774,0.012858,0.0037206,0.0014805,-0.00039657
-0.028521,0.0099315,0.0068941,0.00025743,8.0053e-05
0.015637,0.0050088,0.001769,0.003651,0.0013446
0.017984,-0.0027149,0.0090788,0.0017993,0.0062672
0.052183,-0.0045522,-0.0017097,0.0044777,0.0044239
0.019148,0.0052456,-0.0015243,0.010512,0.00074834
0.020366,-0.0066062,-0.017267,0.0093117,0.0069847
-0.0049724,0.023028,-0.010754,0.0065193,-0.00034393
0.025663,0.010055,0.0026648,0.0081436,0.0012346
-0.026858,-0.0069488,-0.0073639,0.0026413,0.00035108
0.038769,-0.0079001,0.0047174,0.00027878,0.0054456
0.0049995,0.0039349,-0.00013395,0.006236,-0.0030271
-0.0027461,0.0033046,-0.0055634,0.0066719,-0.0060196
0.040609,0.0072171,0.0025379,0.0048788,0.0010886
0.0067444,-0.0078169,0.0062019,0.0060732,0.00096948
0.022904,-0.010816,-0.01187,-0.0022335,0.0028413
-0.016569,0.0030342,-0.0053252,-0.0020137,0.012501
0.018935,0.012316,0.004126,0.0063401,0.0055733
0.034013,0.0038043,-0.0045506,0.0025907,0.003825
-0.019628,-0.0047577,0.00488,0.00096325,0.0072754
-0.047769,0.00097305,-4.8977e-05,0.0011727,0.0065861
0.0034952,0.018675,0.0028327,0.0039764,0.0013664
0.0050109,0.008733,-0.0016557,0.0015256,0.0021064
-0.031981,0.0078566,-0.0021845,0.0043084,0.0014293
0.028703,0.015083,8.1112e-05,0.0029939,0.0034915
0.051337,0.00056978,0.0060125,0.001336,0.011863
-0.01519,-0.012008,0.0009412,0.0033937,0.0048756
0.016275,0.0081845,0.0099881,0.0016909,0.0085658
-0.037409,-0.0049364,0.0057863,0.00064384,0.006302
0.0090605,0.017937,0.010536,0.0082977,0.0054722
0.017087,0.010058,-0.0088595,0.00061605,-0.0049307
0.040734,0.012051,0.0034172,0.0041938,0.0022742
0.027016,0.0060782,0.0069378,0.0035138,0.0046723
0.025414,0.0066692,0.0011934,0.0051667,0.0043794
0.03099,0.015613,0.00032356,0.005111,-0.00041645
0.042147,-0.017011,0.0050399,-0.0026974,0.0038891
0.048696,-0.0070485,0.0043999,0.00010615,0.00046622
0.014137,-0.0049131,-0.0067322,0.0048985,-0.0034665
0.033923,0.013979,0.00079839,0.0066146,-0.0068357
-0.018882,0.015342,0.019509,0.0073051,0.0050325
0.039279,0.019703,-0.003903,0.0031194,-0.004893
0.011338,0.010076,-0.0045013,0.011202,-0.0097999
0.023192,0.0098865,-0.0029737,0.0050907,-0.0020264
0.022912,-0.0023983,0.0021632,0.0021908,0.007799
0.011771,0.0078936,-0.0092027,0.0043708,-0.00020143
0.035465,-0.022516,-0.00026178,-0.0056475,0.0076915
0.032157,-0.0099244,-0.0046432,0.0029582,-0.0027095
-0.019629,0.029417,0.0060329,0.0082415,-0.0002935
-0.067511,0.023768,0.0064183,0.0055221,0.0065839
0.037861,-0.0047052,-0.00036107,-0.00063738,-0.00095296
0.053205,0.0071581,0.014795,-0.0031494,0.00076311
0.0030202,0.033869,0.0083076,0.012541,0.00095182
0.06231,0.028218,0.0049739,-7.9552e-05,0.0068239
-0.0093282,0.00082482,-0.00095097,0.0076911,0.00091869
0.051948,0.0080833,0.0076498,0.0020452,0.0024872
-0.010629,0.0246,-0.0093663,0.0053016,-0.0072444
-0.049753,0.0086423,-5.7035e-05,0.0045911,0.0034696
0.032234,0.035038,0.027233,0.0048268,0.0069271
0.08459,-0.010851,-0.012494,-0.0092274,-0.0022619
0.040451,0.017968,-0.00038179,0.006925,-0.0057376
0.077798,0.020239,0.012037,0.0056484,0.010518
-0.020678,-0.028026,-0.018428,0.0027881,0.0098913
0.061543,0.0042085,-0.0087225,0.0057524,-0.0072988
-0.039587,0.004668,-0.0021019,0.0040097,-0.0032734
0.020273,0.033585,0.0091411,0.0020564,-0.0024137
0.0094929,0.031271,0.0055801,0.0082771,-0.0071039
0.0054838,-0.0038726,0.0058678,-0.0014601,0.010455
0.077629,0.011159,0.00028316,0.0016371,0.0064379
0.049253,0.015952,-0.00609,0.0063599,-0.0044188
0.013785,-0.0024113,-0.00034277,0.00024954,0.0046151
-0.034082,0.014413,0.004312,0.0073634,-0.00065435
0.028741,0.011821,0.030894,0.0024807,0.0038708
-0.029959,0.0093365,0.019568,0.0037711,0.0081173
-0.17174,0.0089742,0.016547,0.0023628,0.0053379
0.072936,-0.00688,0.01025,0.0029826,0.008892
0.073891,0.020554,-0.0063005,-0.009834,0.0015864
0.067852,-0.0035508,0.0051746,0.0084296,0.0083716
0.063538,-0.0008916,0.035791,0.0070797,0.009961
0.047272,-0.041046,0.012988,0.00029609,0.020346
-0.04461,0.013058,-0.0013863,-0.0023681,-0.0082092
0.03748,-0.018463,0.010479,-0.012243,-0.0050152
0.059268,0.0003625,-0.042687,-0.0063655,-0.015433
-0.014143,0.01424,-0.017457,0.011515,0.022405
0.049717,-4.0473e-05,0.014097,0.0045063,0.0052368
-0.028866,0.0030233,-0.0008397,0.013024,0.014218
-0.012618,-0.0077971,0.019273,0.0031207,0.014317
-0.022343,-0.025311,0.010467,-0.0007449,0.0011987
0.050622,0.010719,0.024113,-0.005743,-0.012407
0.046438,-0.054824,6.9925e-05,0.0044655,0.0051254
0.082881,-0.057681,0.026969,0.015119,-0.00073006
-0.028598,-0.027761,-0.016012,0.015107,0.0079417
0.048889,-0.12993,0.023287,0.032503,-0.0047949
0.052851,0.096075,-0.0039436,-0.0071304,0.022242
-0.051341,0.058066,-0.010173,0.0058269,0.01807
-0.042815,0.045653,-0.019597,0.001059,0.00011762
0.060083,-0.081501,0.025768,0.0037813,-0.010519
-0.021665,0.03497,-0.0060782,0.011023,0.0074308
0.081066,-0.0099344,0.012852,0.006635,0.0039714
-0.043339,0.024548,-0.011456,0.017643,-0.016432
-0.029778,0.052314,0.0027249,0.011017,0.0028969
-0.11298,0.072948,-0.0031252,0.025211,-0.0025235
0.020195,0.038922,-0.0035942,0.018623,-0.015458
