,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
2012-03-31,0.021841,0.039223,0.036307,0.03136,0.048667999999999996,0.019625999999999998,0.017737,0.028315999999999997,0.031962000000000004,0.027252000000000002,0.013499,0.019305000000000003,0.018335999999999998,0.017765,-0.004079999999999999,0.040249,0.003232,-5.7e-05,0.021407,0.01679,0.040192,0.023397,0.010618,0.034691,0.077291
2012-04-30,-0.040133,-0.019216,-0.020102000000000002,-0.012435,-0.004665,-0.002601,-0.016371,-0.025684,-0.02235,-0.019625999999999998,-0.023312,-0.006955,-0.013468,-0.00946,0.0009660000000000001,-0.006361,-0.000945,-0.007592,0.010771,-0.028611,0.000105,-0.0068779999999999996,-0.007762,-0.005008,-0.040529
2012-05-31,-0.08565600000000001,-0.06049500000000001,-0.069377,-0.08194900000000001,-0.046298,-0.054398,-0.050480000000000004,-0.07573300000000001,-0.05449300000000001,-0.072418,-0.078017,-0.062425,-0.08177,-0.061259,-0.065705,-0.06668800000000001,-0.08690400000000001,-0.08805199999999999,-0.06593700000000001,-0.052857,-0.063836,-0.048603,-0.051862,-0.028848999999999996,-0.12664799999999998
2012-06-30,0.07311899999999999,0.072117,0.054993,0.053715,0.055,0.0691,0.050541,0.038731,0.033985,0.045685,0.052981,0.035919,0.016915,0.02388,0.040224,0.005188000000000001,0.019936,0.039591,0.027222,0.032078,0.028031999999999998,0.042828,0.055778999999999995,0.049537000000000005,0.059150999999999995
2012-07-31,-0.023072,0.010634999999999999,-0.029946,-0.017327,-0.023138000000000002,-0.041865,-0.005106,-0.006034,-0.011075999999999999,-0.008537,-0.026447,-0.0029170000000000003,-0.013878999999999999,0.0073,-0.037801999999999995,-0.02182,0.0006410000000000001,0.0045850000000000005,0.001724,-0.01134,0.014134,0.025519,0.013012,0.01135,-0.017677000000000002
2012-08-31,0.025298,0.004724,0.039555999999999994,0.028699000000000002,0.033734,0.01665,0.025681000000000002,0.027535,0.031799,0.044614,0.052079,0.034219,0.045783,0.041673999999999996,0.034797999999999996,0.042305999999999996,0.040428,0.024768000000000002,0.038043999999999994,0.063232,0.020756,0.023602,0.015746,0.006101,0.06539199999999999
2012-09-30,0.047843,0.054442,0.044563,0.046840999999999994,0.045695,0.05235599999999999,0.033429,0.034716,0.039402,0.040707999999999994,0.029092999999999997,0.015874,0.017946,0.031151,0.038775,0.019775,0.018715,0.023882,0.024456000000000002,0.033469,0.017653000000000002,0.025018000000000002,0.036544,0.032473999999999996,0.054647999999999995
2012-10-31,-0.050861,-0.050576,-0.037818000000000004,-0.032021,-0.014251999999999999,-0.058973,-0.017798,-0.014362999999999999,-0.016124,-0.010298,-0.037495,0.003636,0.000122,0.005551,-0.0021639999999999997,-0.011533999999999999,0.00022300000000000005,-0.001327,-0.0009060000000000001,0.015457000000000002,-0.03354,-0.012683,-0.028634999999999997,-0.003897,0.033315
2012-11-30,-0.002375,0.016583,0.005662,-0.00351,0.012296000000000001,-0.00464,-0.0008870000000000001,0.007744,0.004235999999999999,0.026454000000000002,0.027374,0.027133,0.024868,0.020394,-0.0018030000000000001,0.029272,0.029574,-0.003564,0.013045000000000001,0.005566,0.012517,0.0052580000000000005,-0.004217,-0.003773,-0.015007999999999999
2012-12-31,0.0031450000000000002,0.037135999999999995,0.039574,0.04611699999999999,0.042906999999999994,0.035829,0.032576999999999995,0.031646999999999995,0.038727,0.050737,0.023667,0.038214,0.020651,0.031925999999999996,0.036763,0.020432,0.024342,0.029039,0.038597,0.034453,-0.010298,0.0034460000000000003,0.014353000000000001,0.023362,0.072641
2013-01-31,0.06547900000000001,0.046718,0.057226,0.055612,0.057470999999999994,0.07702300000000001,0.057472,0.07611,0.067164,0.050954,0.052737,0.065828,0.060806,0.073299,0.076615,0.07248700000000001,0.065177,0.064953,0.086228,0.091297,0.036273,0.056829,0.057753,0.0665,0.073676
2013-02-28,-0.019431,0.007331,-0.0031409999999999997,0.016768,0.016474,0.010345,0.012737,0.007095000000000001,0.021572,0.005832,0.004262,0.012561,0.0069240000000000005,0.024533,0.019265,0.004947,0.012662,0.019303999999999998,0.008325,0.02617,0.011538999999999999,0.012782,0.019774,0.022793,0.0067220000000000005
2013-03-31,0.07756199999999999,0.06303600000000001,0.045515999999999994,0.042972,0.043683,0.051591,0.052397,0.038831000000000004,0.044794,0.046757,0.044384,0.04498,0.053328,0.035,0.053521,0.036747,0.040934,0.043577000000000005,0.054427,0.062928,0.039713,0.034227,0.033112,0.048767,0.033189
2013-04-30,0.002541,-0.005484,-0.008804,-0.007471,0.006701,-0.010934,-0.019376,-0.012168000000000002,-0.013586,0.016625,-0.019320999999999998,0.00268,-0.007851,-0.007338,-0.01776,0.011851,0.009808,-0.007179,0.019453,0.009403,0.023161,0.012899,0.018917,0.016669,0.02749
2013-05-31,0.07962799999999999,0.043203,0.039043999999999995,0.063191,0.043306,0.053467,0.046525,0.055805999999999994,0.046523,0.07969699999999999,0.030221,0.058582,0.041788,0.049188,0.039276,0.04151,0.031495999999999996,0.019191,0.032214,0.046033,0.012214000000000001,0.023272,0.01373,0.03204,0.090442
2013-06-30,-0.009627,-0.005118,0.019658,0.011519999999999999,0.002757,0.018415,-0.001096,-0.003928,-0.007568,-0.013597999999999999,-0.004869,-0.009862,-0.01539,-0.0066,-0.002036,-0.021113,-0.025252,-0.013838,-0.01502,-0.012399,-0.023609,-0.002771,0.001484,-0.0036720000000000004,-0.028439000000000002
2013-07-31,0.070969,0.102737,0.072467,0.091016,0.073549,0.071593,0.06319899999999999,0.064548,0.070011,0.081721,0.08381,0.075068,0.060314,0.077774,0.08979200000000001,0.08143,0.047049,0.064994,0.080441,0.050202,0.060499,0.041688,0.045466,0.047035999999999994,0.072476
2013-08-31,-0.022208000000000002,-0.026621000000000002,-0.022895,-0.038082,-0.031887,-0.00735,-0.006621,-0.03218,-0.038377,-0.036786,-0.01688,-0.019427,-0.03619,-0.047834,-0.036913999999999995,-0.017183,-0.021894999999999998,-0.031485,-0.023656,-0.043434,-0.014901,-0.024803000000000002,-0.036251000000000005,-0.037478,-0.044385
2013-09-30,0.072811,0.077154,0.070921,0.068192,0.059101,0.070629,0.060207,0.074464,0.060406,0.055362999999999996,0.058044000000000005,0.057887,0.057975000000000006,0.054904,0.043521000000000004,0.056324,0.056367,0.051780999999999994,0.057067,0.034424,0.043369,0.025854,0.025833,0.025666,0.022844000000000003
2013-10-31,-0.007438,0.00757,0.022637,0.039390999999999995,0.027829000000000003,0.005487,0.01584,0.011742999999999998,0.038512,0.043841,0.03427,0.036415,0.034124,0.041122,0.05666,0.021791,0.038809,0.027505,0.046517,0.061944,0.048487,0.043392,0.053529,0.034483,0.035961
2013-11-30,0.079236,0.052081,0.057927,0.07077,0.050532,0.061401000000000004,0.036781,0.03322,0.029682,0.057729,0.0278,0.03345,0.035003,0.026658,0.039114,0.022274,0.018308,0.008106,-0.0044529999999999995,0.037509,0.031589,0.036095999999999996,0.014748,0.018456,0.06550099999999999
2013-12-31,0.019396,0.03483,0.023947,0.011640999999999999,0.014421999999999999,0.027700999999999996,0.004348,0.035715,0.018471,0.008440999999999999,0.016324,0.038060000000000004,0.029721,0.036244,0.024006,0.030787,0.036518,0.028419,0.033529,0.03417,0.025968,0.023843999999999997,0.035772,0.022648,0.019529
2014-01-31,0.033041,-0.026933,-0.022724,-0.038702,-0.03148,0.000742,-0.021095000000000003,-0.051985,-0.039985,-0.063044,-0.003971,-0.029893999999999997,-0.04521,-0.025782,-0.022746,-0.02644,-0.033464,-0.008402,-0.050601,-0.030153,-0.040354,-0.026006,-0.033587,-0.043171,-0.043038
2014-02-28,0.048861999999999996,0.034992,0.040029,0.056477000000000006,0.045936000000000005,0.045502,0.034905,0.060011999999999996,0.051306000000000004,0.041048999999999995,0.065535,0.047181,0.042859999999999995,0.068595,0.043284,0.059416000000000004,0.060109,0.048388999999999995,0.054287,0.054335,0.051216,0.050698999999999994,0.029575999999999998,0.041573,0.024728
2014-03-31,-0.048278999999999996,0.014217,0.002651,0.010331,0.013806,-0.039276,0.000883,0.014175,0.011091,0.024855000000000002,-0.046867,0.000495,0.005679999999999999,0.013994,0.019302,-0.023014,-0.002353,0.00201,0.019547000000000002,0.051365,-0.014183,0.00485,0.023170000000000003,0.037469,0.036783
2014-04-30,-0.08527900000000001,-0.067623,-0.055352,-0.032745,-0.043168,-0.066694,-0.031342,-0.030431,-0.018903,-0.019693000000000002,-0.056612,-0.01676,-0.018982000000000002,-0.015581000000000001,-0.031446999999999996,-0.030865,-0.008995,0.00222,0.000708,-0.005504,0.015353,0.00035299999999999996,0.01492,0.020082,-0.023839000000000003
2014-05-31,-0.025951,-0.013382,-0.005547,-0.007745999999999999,-0.001998,-0.002894,-0.001461,0.016928000000000002,-0.006056000000000001,-0.003684,0.012637,0.004012,0.020118,0.005798,0.019603,0.027726,0.015251999999999998,0.032299,0.011967,0.016337,0.032066,0.014582999999999999,0.023192,0.016619,0.013963000000000001
2014-06-30,0.055645,0.108286,0.035701000000000004,0.041262999999999994,0.038132,0.075865,0.064696,0.057965,0.049039,0.057987000000000004,0.062187,0.053954,0.037393,0.049462,0.050246000000000006,0.04475,0.037989,0.040071,0.039109,0.036227999999999996,0.011217999999999999,0.012335,0.025455000000000002,0.032992,0.03426
2014-07-31,-0.091708,-0.077081,-0.06260500000000001,-0.044096,-0.049667,-0.052482,-0.065795,-0.055736,-0.062436,-0.059004,-0.057155,-0.055758999999999996,-0.061389,-0.064516,-0.042476,-0.022321,-0.044356,-0.032311,-0.038396,-0.038099,-0.016322,-0.008399,-0.005171,-0.026181999999999997,-0.013682000000000001
2014-08-31,0.028224,0.045156,0.030303,0.045739999999999996,0.033114,0.058072,0.053283,0.03875,0.045522,0.052538,0.060665,0.040977,0.047463,0.055136000000000004,0.044737,0.061957000000000005,0.047064,0.052173,0.040519,0.045408,0.048986999999999996,0.044502,0.023417,0.023604,0.051399
2014-09-30,-0.069546,-0.0449,-0.069392,-0.056555,-0.057168000000000004,-0.049581,-0.043218,-0.054974999999999996,-0.050862,-0.080059,-0.028908999999999997,-0.062538,-0.046494,-0.066958,-0.072001,-0.031932,-0.03145,-0.042192999999999994,-0.045396,-0.047991,-0.005847,-0.008431,-0.016200000000000003,-0.040202,-0.001807
2014-10-31,0.06300900000000001,0.068591,0.057544000000000005,0.072295,0.045869,0.083291,0.068808,0.060709,0.054034000000000006,0.041636,0.060342,0.060031,0.03833,0.04157,0.040571,0.039045,0.004911,0.036154,0.037411,-0.005112,0.02327,0.026781000000000003,0.020492,-0.000151,0.014951
2014-11-30,0.003404,0.001778,-0.011354999999999999,-0.012877000000000001,-0.02632,0.016201,-0.006077,-0.00456,-0.010255,-0.008957,0.026206,0.026032000000000003,-0.0033339999999999997,0.001202,0.001135,0.032992,0.030711,0.034977999999999995,0.00748,-0.019606,0.035656,0.035962999999999995,0.033364,-0.002452,0.009892
2014-12-31,0.060147000000000006,0.071035,0.054941000000000004,0.043786,0.039393,0.009928,0.033219,0.028073,0.026657,0.029171999999999997,0.017993,0.008518,0.004779,0.017029000000000002,0.002409,0.005545,-0.001189,0.005241,0.008105,0.007272999999999999,-0.012630999999999998,-0.014041,-0.0014069999999999998,0.010522,0.023965999999999998
2015-01-31,-0.034533,-0.066711,-0.04620199999999999,-0.048760000000000005,-0.052218999999999995,-0.013078000000000001,-0.044908000000000003,-0.044711,-0.046203,-0.071231,-0.006325,-0.015358,-0.038884,-0.0483,-0.05149600000000001,-0.011618999999999999,-0.024169999999999997,-0.010944,-0.015132000000000001,-0.037222,-0.00774,-0.026801,-0.041151999999999994,-0.041501,-0.077373
2015-02-28,0.04166,0.067695,0.062759,0.052173,0.0548,0.072962,0.08860699999999999,0.065771,0.056768,0.049562,0.07501000000000001,0.083191,0.08464,0.061714000000000005,0.056791999999999995,0.075537,0.070591,0.079941,0.053753999999999996,0.076508,0.060191999999999996,0.059564000000000006,0.065708,0.039635,0.058179
2015-03-31,-0.009142,0.026883,0.023151,0.019384,0.011665000000000002,0.032182,0.024343,0.006803,0.027475999999999997,0.012926,0.00697,0.010343,0.017006,0.011208000000000001,0.009547,0.00976,0.006059,0.012698000000000001,-0.005417999999999999,-0.005255999999999999,-0.010825,-0.021364,-0.022860000000000002,-0.018429,-0.015704
2015-04-30,-0.040180999999999994,-0.027597999999999998,-0.029134000000000004,-0.021958000000000002,-0.004924,-0.038862,-0.026332,-0.026879,0.00063,-0.008076999999999999,-0.031511,-0.013389,-0.009482,-0.009455999999999999,-0.005391,-0.015283,-0.002803,-0.013172,-0.016939,0.005503,0.002144,0.012044999999999998,0.013872,0.030754999999999998,0.018796999999999998
2015-05-31,0.034829,0.050862,0.006679000000000001,0.002189,0.001162,0.030034,0.045503,0.029451,0.010393,-0.00012,0.044455999999999996,0.023401,0.028957999999999998,0.020325000000000003,0.006142,0.022254,0.014440999999999999,0.027239,0.014267,-0.001522,0.015879,0.0058330000000000005,0.012388,0.00571,0.017018
2015-06-30,0.043461999999999994,0.022497,0.024269,0.020440999999999997,0.021547,0.013405,0.011249,-0.003006,0.000144,0.01165,0.009316999999999999,0.002909,-0.009303,-0.022515,-0.002741,-0.014221,-0.003386,-0.020021,-0.021129,0.001172,-0.00413,-0.033881999999999995,-0.017147,-0.032896999999999996,-0.005646
2015-07-31,-0.054806999999999995,-0.012798,-0.047272999999999996,-0.055114,-0.064953,-0.0020499999999999997,-0.013565,-0.010728,-0.040374999999999994,-0.045121,0.018335999999999998,0.001341,-0.033361,-0.036305000000000004,-0.065061,0.023091,0.002952,-0.0028139999999999997,0.006366,-0.019314,0.031595,0.033662,0.0048720000000000005,-0.000104,0.007130999999999999
2015-08-31,-0.086277,-0.06829,-0.048194999999999995,-0.035786,-0.011441,-0.101489,-0.054615,-0.035303,-0.045964,-0.044431000000000005,-0.07938200000000001,-0.055574000000000005,-0.035754,-0.051181000000000004,-0.028606,-0.08207300000000001,-0.051761,-0.046607,-0.035135,-0.054969000000000004,-0.059196,-0.06551,-0.055625,-0.052929000000000004,-0.0768
2015-09-30,-0.085181,-0.092266,-0.057732,-0.04003999999999999,-0.05701,-0.09719900000000001,-0.051043000000000005,-0.051100000000000007,-0.027143,-0.053062,-0.061683,-0.043348000000000005,-0.051349,-0.060163,-0.054638,-0.05774,-0.040329,-0.042775999999999995,-0.031249,-0.044784,-0.016940999999999998,-0.028828999999999997,-0.015106,-0.018956999999999998,-0.056612
2015-10-31,0.064731,0.066763,0.054338,0.054390999999999995,0.044327,0.028820000000000002,0.070931,0.06724999999999999,0.051786000000000006,0.052528,0.039386000000000004,0.061619,0.077321,0.051186999999999996,0.069772,0.058629,0.071528,0.073026,0.024289,0.06306300000000001,0.08544299999999999,0.087059,0.087673,0.061524,0.076495
2015-11-30,0.053443,0.047097,0.031148,0.032032,0.023162,0.080536,0.025501999999999997,0.029820000000000003,0.051239999999999994,0.05010100000000001,0.019898,0.020607,0.007961000000000001,0.027762,0.025775000000000003,0.011495,0.007554,0.009153,0.015875999999999998,0.007794,0.000797,0.00156,-0.0028699999999999997,0.001065,0.032265
2015-12-31,-0.037072,-0.053385,-0.048352,-0.053926,-0.045744,-0.030162,-0.047046000000000004,-0.051007000000000004,-0.056725,-0.065341,-0.029788,-0.047788,-0.046915,-0.05795700000000001,-0.09036999999999999,-0.033226000000000006,-0.030833,-0.045438000000000006,-0.056684000000000005,-0.066697,-0.013649999999999999,-0.00964,-0.014991,-0.022901,-0.041752
2016-01-31,-0.135668,-0.14384399999999997,-0.095559,-0.063504,-0.075591,-0.17771199999999998,-0.065087,-0.08315199999999999,-0.069679,-0.08293500000000001,-0.120376,-0.069215,-0.069038,-0.064819,-0.071787,-0.09912100000000001,-0.067637,-0.063083,-0.068457,-0.08047800000000001,-0.060523,-0.034429,-0.04247,-0.03537800000000001,-0.120553
2016-02-29,-0.031528,0.004097000000000001,0.000316,-0.015399000000000001,0.004446,-0.015595000000000001,0.005433,0.016538,0.014975,0.002154,-0.001425,0.016095,0.023535,0.007573,0.018657,0.009954000000000001,0.018651,0.001972,0.009047,-0.020455,0.0023469999999999997,-0.002786,0.012384,0.00041200000000000004,-0.06420800000000002
2016-03-31,0.038868,0.084494,0.06315399999999999,0.06792899999999999,0.064856,0.085936,0.070696,0.083806,0.07375299999999999,0.08635799999999999,0.060429000000000004,0.074123,0.078594,0.106688,0.115547,0.08075599999999998,0.07435699999999999,0.09580699999999999,0.08762999999999999,0.09737999999999998,0.06474099999999999,0.062911,0.065994,0.074237,0.07508999999999999
2016-04-30,0.031405999999999996,0.026113,0.028646,0.017056,0.058832999999999996,0.045543999999999994,0.000647,-0.00035,0.026525999999999997,0.035598,0.010007,-0.004313,0.01611,0.033929999999999995,0.04549199999999999,0.019821000000000002,0.004699999999999999,0.019953000000000002,0.016294,0.052832,-0.007462,-0.010324,0.025617,0.026151000000000004,0.07104899999999999
2016-05-31,0.010168,0.023139999999999997,0.014751000000000002,-0.00852,-0.015678,0.033826999999999996,0.020274,0.007878,0.021458,0.013177000000000001,0.035366,0.016848000000000002,0.005872,0.007329,0.011051,0.033201999999999995,0.018408,0.046246999999999996,0.014329000000000001,0.018307,0.017135,0.021254000000000002,0.021479,-0.005115,0.019386
2016-06-30,-0.04328,-0.014714000000000001,-0.007996,0.007508000000000001,0.009196999999999999,-0.003953,0.013172,-0.009152,-0.016773999999999997,-0.00015500000000000003,0.009604,-0.024276,-0.0010160000000000002,-0.008593000000000002,-0.018866,-0.008100000000000001,-0.011906000000000002,-0.007879,-0.006672,-0.04196199999999999,0.00029299999999999997,-0.00018800000000000002,0.024678000000000002,0.010750999999999998,-0.066304
2016-07-31,0.047601000000000004,0.061698,0.06934599999999999,0.048511000000000006,0.055047000000000006,0.081321,0.064853,0.05843400000000001,0.047618,0.064535,0.07077199999999999,0.051119,0.06570699999999999,0.041864000000000005,0.06155,0.050933,0.04102,0.031395,0.023626,0.06332499999999999,0.051691999999999995,0.035238,0.016391000000000003,0.010121,0.043946
2016-08-31,0.029035000000000002,0.029329,0.044139000000000005,0.040639,0.031729,0.0011459999999999999,0.031204000000000003,0.021449,0.030862,0.031809,-0.010211000000000001,0.023889,0.037059,0.021659000000000005,0.015212999999999999,0.011165,0.006344,0.021025000000000002,-0.007417,0.058641000000000006,-0.007652999999999999,-0.003844,-0.0013310000000000002,0.024578,0.045693
2016-09-30,0.11758,0.025145,0.043911000000000006,0.029959,0.018472000000000002,0.054514,0.016063,0.009743,0.009212,0.008997999999999999,-0.0038520000000000004,0.005352000000000001,0.0030840000000000004,0.013075999999999999,0.013898999999999998,-0.00533,-0.002236,0.010389999999999998,-0.000395,-0.003356,0.005354,0.0021019999999999997,0.007505,-0.026055000000000002,0.002005
2016-10-31,-0.107532,-0.093186,-0.069553,-0.035861,-0.032353,-0.097891,-0.06807300000000001,-0.056839999999999995,-0.025887,-0.04702699999999999,-0.04767,-0.047654,-0.031027,-0.02732,-0.0387,-0.035851999999999995,-0.019148,-0.009178,-0.021272,-0.005415999999999999,-0.023875,-0.019681999999999998,-0.020589,0.006502000000000001,0.023609
2016-11-30,0.072922,0.093693,0.13527100000000003,0.138234,0.13631400000000002,0.09468199999999999,0.101892,0.13051600000000002,0.160831,0.14514100000000002,0.059794999999999994,0.08905800000000001,0.10240500000000001,0.13295,0.17097600000000002,0.03583599999999999,0.071848,0.069904,0.073008,0.165863,0.010353,0.037952,0.044613,0.064541,0.14111900000000002
2016-12-31,0.013174,0.036015,0.025986999999999996,0.079787,0.04205999999999999,-0.026900000000000004,0.013080000000000001,0.024048,0.045477,0.038976,0.005654,0.016515,0.015122,0.019955999999999998,0.01962,0.0011010000000000002,0.000956,0.012484,0.017131,0.020204999999999997,0.012278,0.013035999999999999,0.022611999999999997,0.039459,0.041540999999999995
2017-01-31,0.019419,-0.04216999999999999,-0.001562,-0.019185,-0.001244,0.025120999999999997,0.016600999999999998,-0.005673,-0.020624000000000003,-0.0007769999999999999,0.023258,0.018206,0.014433000000000001,-0.000853,0.006678999999999999,0.030375999999999997,0.036723,0.015311,0.017244,0.015486000000000002,0.033865,0.024127999999999997,-0.005978,0.011904,-0.003232
2017-02-28,0.028588999999999996,0.012203,0.021507,0.005444,-0.015642,0.060428,0.006418999999999999,0.005822999999999999,0.014959000000000002,0.011242,0.041786000000000004,0.016486,0.010476,0.012827,0.0005499999999999999,0.038554000000000005,0.02558,0.030963,0.017293,0.027846000000000003,0.047166,0.03015,0.022264,0.038562,0.044679
2017-03-31,0.020849,0.030401999999999995,0.022602999999999995,0.007903,0.0029500000000000004,0.037776,0.00468,-0.00841,-0.0070420000000000005,-0.021118,0.01414,-0.002971,0.0077870000000000005,-0.008059,-0.025076,0.006564,-0.000327,0.005912,-0.0023409999999999998,-0.034689,0.014133,0.002973,-0.0063419999999999995,-0.012702999999999999,-0.031386
2017-04-30,0.037995,0.003618,0.006730999999999999,0.022506,0.002313,0.037933999999999996,0.012945,0.010422,0.015025,0.003379,0.018094,0.011377,0.014565999999999999,-0.001254,-0.026159,0.018416,0.014253,0.0022500000000000003,-0.003543,-0.009146000000000001,0.018550999999999998,0.018565,0.003994000000000001,-0.004439,-0.008095
2017-05-31,-0.020482999999999998,-0.029475,-0.02068,-0.027416,-0.030872,0.0012230000000000001,-0.009882,-0.023738000000000002,-0.042172,-0.045746,0.01652,-0.007278,-0.027105999999999998,-0.020947,-0.04235900000000001,0.015472,-0.006136999999999999,0.0018050000000000002,-0.0036539999999999997,-0.030691,0.028121,0.021153,0.004535999999999999,-0.0030729999999999998,-0.022392
2017-06-30,0.09494999999999999,0.087189,0.048537000000000004,0.038127999999999995,0.043257,0.060544999999999995,0.028677,0.031181999999999998,0.029279,0.04096799999999999,0.025092,0.02077,0.026974,0.022608000000000003,0.033585,0.014503,0.015244,0.012403,0.024897000000000002,0.03863099999999999,-0.005181,0.001899,-0.006912,0.021896000000000002,0.051260999999999994
2017-07-31,-0.009068,-0.028938,-0.009086,-0.008919,-0.00301,-0.001391,0.005891,0.008161999999999999,0.012792999999999999,0.022852,0.008707,0.0047610000000000005,0.014981000000000001,0.001001,0.025442,0.016559,0.011212,0.010523000000000001,0.02824,0.01997,0.025122,0.021917,0.014192,0.021182000000000003,0.022204
2017-08-31,-0.010480999999999999,-0.001771,-0.019229,-0.020566,-0.014046999999999999,-0.009261,-0.012306000000000001,-0.018027,-0.032268,-0.039825,0.00733,-0.018976000000000003,-0.021822,-0.006783,-0.032965999999999995,0.008593,0.0006219999999999999,-0.004054,-0.017515000000000003,-0.023376,0.020218999999999997,-0.00022599999999999996,-0.007046,-0.001099,-0.01768
2017-09-30,0.071146,0.05756,0.10129099999999999,0.096957,0.09005700000000001,0.056486,0.064139,0.088713,0.092059,0.069386,0.024052,0.045131000000000004,0.067981,0.064942,0.054012000000000004,0.029264,0.037405,0.04578,0.033514,0.056485,0.009374,0.011956000000000001,0.036723000000000006,0.02723,0.049954
2017-10-31,-0.036671,-0.026112,0.029206,-0.0005819999999999999,0.009370999999999999,0.0015720000000000003,0.014042,0.002175,-0.001282,0.007714,0.024555,0.018378,0.012912999999999999,0.005943,0.034502000000000005,0.025454,0.031743,0.018272,-0.004658,0.019774999999999997,0.04137400000000001,0.006965000000000001,0.020843,0.011163999999999999,0.041521
2017-11-30,0.014965999999999998,0.044376,0.024887000000000003,0.020517,0.039965999999999995,0.020711,0.031811,0.025613000000000004,0.021641,0.012782,0.037358999999999996,0.033932,0.034615,0.032881,0.036034,0.047594000000000004,0.047488999999999996,0.042546,0.031484,0.047816,0.031247,0.023433,0.045686,0.027378000000000003,0.023324
2017-12-31,0.013604,8.299999999999996e-05,-0.00558,-0.014679,0.001348,-0.000421,0.023513999999999997,-0.017588000000000003,-0.0022170000000000002,0.001253,0.00981,-0.002355,0.001589,-0.014521000000000001,0.0031020000000000006,0.003052,0.006793,0.005426000000000001,0.010147,0.035309,0.009595000000000001,0.013588000000000001,0.014532999999999999,0.0109,0.011158
2018-01-31,0.03415,0.028648,0.023947,0.026463,0.003984,0.028447,0.022783,0.027537000000000002,0.021068,0.020411,0.04977100000000001,0.036164,0.03377,0.03467,0.021994,0.050017,0.055138000000000006,0.044908,0.033802000000000006,0.015511,0.079637,0.052333000000000005,0.049579000000000005,0.041335000000000004,0.059232
2018-02-28,-0.022948,-0.021029,-0.04448599999999999,-0.03358,-0.039046,-0.041853,-0.021523,-0.043456999999999996,-0.037952,-0.040827999999999996,-0.031035,-0.036444,-0.05113199999999999,-0.043128999999999994,-0.047625999999999995,-0.033077,-0.050624999999999996,-0.03588,-0.04776999999999999,-0.046024999999999996,-0.014487,-0.050524,-0.053273999999999995,-0.057360999999999995,-0.020931
2018-03-31,0.027932,-0.010334,0.005065,0.026785000000000003,0.023674,0.019517,0.0035110000000000002,0.010946999999999998,0.012243,0.007632,0.020309,0.010571,-0.011079,0.015020000000000002,0.003196,-0.005036,0.0008850000000000002,-0.002865,0.005575,0.003437,-0.02922,-0.041046,-0.013505,-0.017835999999999998,-0.047612
2018-04-30,0.00038099999999999983,0.045598,0.005670999999999999,0.01023,0.009996999999999999,-0.00029600000000000026,0.012395999999999999,0.009645,0.007265000000000001,0.045475,-0.0033500000000000005,0.0015559999999999997,-0.019500999999999998,0.011552999999999999,-0.0014780000000000001,-0.0015110000000000002,-0.007892,-0.008041,-0.00672,0.020943999999999997,0.0006069999999999999,0.007935,0.013082,0.005055,-0.002406
2018-05-31,0.141116,0.103369,0.073698,0.06408,0.063695,0.085985,0.06314600000000001,0.07055,0.070408,0.036389000000000005,0.060785,0.051480000000000005,0.044773,0.050892,0.045404,0.040277,0.044337,0.024383999999999996,0.018029999999999997,0.016257,0.043056,0.021650999999999997,0.006929999999999999,0.002783,-0.017361
2018-06-30,0.035425000000000005,0.028354999999999998,0.00247,0.009947000000000001,0.016585999999999997,0.010613000000000001,0.043594,-0.00379,-0.013126,0.010617999999999999,-0.005034,0.0064329999999999995,0.0005539999999999998,-0.0015800000000000002,-0.014735,0.014485,0.012026,-0.0062,-0.011357,-0.006656,0.007580999999999999,0.011663,-0.0018770000000000002,0.0037409999999999995,-0.02491
2018-07-31,-0.012481,-0.008928,0.009679999999999998,-0.0036830000000000005,-0.00166,0.011312999999999998,0.038590000000000006,0.036117,0.004007999999999999,0.026324999999999998,0.010903,0.025688,0.019429,0.02317,-0.006892,0.022043999999999998,0.029471,0.023018,0.012178999999999999,0.027485999999999997,0.028169,0.050421,0.03402,0.03323,0.054413
2018-08-31,0.04298300000000001,0.081858,0.026206999999999998,0.014391999999999999,0.026535,0.077082,0.04741,0.039091,0.020168999999999996,0.024557,0.063386,0.048801000000000004,0.026286999999999998,0.021906999999999996,0.042348000000000004,0.072244,0.029601,-0.007980000000000001,0.007653000000000001,-0.010689,0.061055000000000005,0.01796,0.017623,0.004775,0.011986
2018-09-30,-0.026480000000000004,-0.01264,-0.0422,-0.034693,-0.025752,-0.019712,-0.013187,-0.0369,-0.036545,-0.016501000000000002,-0.020752000000000003,-0.013786999999999999,-0.023171999999999998,-0.041387,-0.025774000000000002,-0.010568,0.0020410000000000003,-0.019418,-0.0001740000000000001,-0.0034330000000000003,0.007963000000000001,0.011184,-0.004848,-0.010889,-0.017957
